kernel_ref,freq_level_id,phase_label_train,operational_intensity_uncore_real,performance_flops_per_s
cpu_hpcg,REF,memory_bound,0.2699909532416183,3394356449.918958
npb_lu,REF,memory_bound,2.8848974492766444,16512685140.270836
dual_cholesky_cpu_N2048,REF,memory_bound,7.379285846346454,49106355937.80737
npb_lu,REF,memory_bound,0.8556564363945689,23661907237.888115
npb_cg,REF,memory_bound,0.1759651072220457,8509755682.811319
cpu_lulesh,REF,memory_bound,0.4001656787203267,21509119166.78942
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0431379849444789,3072345659.1066017
npb_sp,REF,memory_bound,0.2038335658135228,11082989045.526245
cpu_cholmod,REF,memory_bound,3.5019155217082822,33737028442.623634
cpu_lulesh,REF,memory_bound,0.6868961297438614,30175991201.097416
cpu_cholmod,REF,memory_bound,0.0,0.0
phasic_p1000,REF,memory_bound,1.1134059362127197e-05,50586.50315137746
cpu_cholmod,REF,memory_bound,0.4059230459300733,5348103749.426667
cpu_lulesh,REF,memory_bound,0.256670211945039,14255091851.39297
cpu_lulesh,REF,memory_bound,0.1244379046801058,7234755314.554651
npb_sp,REF,memory_bound,0.2725668942603702,15643755626.782215
npb_lu,REF,memory_bound,0.6801088422931565,20547652083.250404
cpu_lulesh,REF,memory_bound,0.5773118488156213,24541218243.857536
cpu_lulesh,REF,memory_bound,0.1098429575412731,5562547074.797235
cpu_lulesh,REF,memory_bound,0.5805953998200594,25182329287.44332
cpu_lulesh,REF,memory_bound,0.2451281044956227,13660504570.550486
cpu_lulesh,REF,memory_bound,0.1502770718117069,7378289285.419517
phasic_p100,REF,memory_bound,0.0022787158528715,52236.85453392014
cpu_cholmod,REF,memory_bound,6.38975105382556,12690658835.586033
dual_spmv_cpu_N1000000,REF,memory_bound,0.1390885582949614,8263402888.359233
cpu_cholmod,REF,memory_bound,0.2618735167466585,6126363378.271318
cpu_cholmod,REF,memory_bound,4.609855552188589,170970117464.68158
cpu_cholmod,REF,memory_bound,0.2843638487536105,6471578844.280389
cpu_lulesh,REF,memory_bound,0.1379101921404464,7351369854.042997
npb_bt,REF,memory_bound,6.020688624853115,24830786514.25059
cpu_cholmod,REF,memory_bound,6.04506195425229,242557334640.87387
cpu_hpcg,REF,memory_bound,0.2666863614332926,3548914875.4415536
cpu_lulesh,REF,memory_bound,0.1398069632404159,7272346896.567007
cpu_lulesh,REF,memory_bound,0.5812392190567173,30892382093.937496
cpu_lulesh,REF,memory_bound,0.1461161459825282,7371634652.125809
npb_sp,REF,memory_bound,0.2761966216280903,15312106196.574366
cpu_lulesh,REF,memory_bound,0.0801988923279009,3222136177.1352243
cpu_lulesh,REF,memory_bound,0.1433444977831822,8055462622.914175
npb_bt,REF,memory_bound,6.410917969290554,25539947228.2291
npb_bt,REF,memory_bound,7.076167215009175,26794069272.676414
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.6734109383166264,17944154661.6451
cpu_lulesh,REF,memory_bound,0.2613649880111248,15517003180.713173
phasic_p010,REF,memory_bound,5.2013890635773405,18384966408.54274
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0458631939811459,3346074960.2100506
npb_cg,REF,memory_bound,0.174756915204851,8531531777.078471
cpu_cholmod,REF,memory_bound,0.140639106109616,3508612971.68311
cpu_lulesh,REF,memory_bound,0.0592820656052493,2748995454.3473244
phasic_p100,REF,memory_bound,0.0023173243712055,52564.86977553033
cpu_lulesh,REF,memory_bound,0.1078910351849643,6896823988.282712
cpu_hpcg,REF,memory_bound,0.1742291382567186,2298830131.0804453
npb_cg,REF,memory_bound,0.1743335641129526,8537974546.620581
cpu_cholmod,REF,memory_bound,0.0022962624980161,72701.31551695739
cpu_lulesh,REF,memory_bound,0.94280332196639,28637559158.769722
cpu_lulesh,REF,memory_bound,0.230915311049484,12505858864.178322
cpu_lulesh,REF,memory_bound,0.3078308413749054,13697543563.61064
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_cholmod,REF,memory_bound,0.3406257639254405,9842406329.219667
cpu_cholmod,REF,memory_bound,0.1523990005886922,3089952276.0877624
cpu_lulesh,REF,memory_bound,0.3793344264099128,21046373292.741844
cpu_lulesh,REF,memory_bound,0.8067652689180517,28656258496.621975
cpu_cholmod,REF,memory_bound,0.2494460027233015,5365799062.842902
npb_ft,REF,memory_bound,1.5079170822300163,29723758325.097256
phasic_p100,REF,memory_bound,1.1195293355537162e-05,50565.393444939444
npb_sp,REF,memory_bound,0.3088103501799424,15640799977.225285
npb_sp,REF,memory_bound,0.291850009131879,14936220277.284758
cpu_lulesh,REF,memory_bound,0.3992419481741323,21701677836.58574
npb_bt,REF,memory_bound,7.808049096686656,26731000918.07356
npb_sp,REF,memory_bound,1.5272343773071662,26754554237.91094
npb_bt,REF,memory_bound,6.775441509628257,25877060329.13954
npb_bt,REF,memory_bound,0.4087126421461416,24311254415.391937
dual_cholesky_cpu_N2048,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.1088438210815623,7073044932.931332
cpu_rajaperf_stream_triad,REF,memory_bound,0.0732183005190301,5150483605.923259
cpu_cholmod,REF,memory_bound,0.475635489755022,6323718256.456667
phasic_p100,REF,memory_bound,1.1275757487102971e-05,50211.506547248726
cpu_lulesh,REF,memory_bound,0.0854515803282419,3811264755.8155737
cpu_cholmod,REF,memory_bound,0.7603059269703875,13093124941.943483
cpu_hpcg,REF,memory_bound,0.1942122179767331,2669185694.8315725
cpu_lulesh,REF,memory_bound,0.5816634178601906,28690419729.142765
cpu_lulesh,REF,memory_bound,0.7844574253471428,28601037112.482426
cpu_lulesh,REF,memory_bound,0.3567907798967877,16621961321.862137
npb_sp,REF,memory_bound,0.2252587222843692,13203214325.51257
npb_lu,REF,memory_bound,3.9143989037184346,21910109095.082508
cpu_hpcg,REF,memory_bound,0.1387737427912149,1886597041.2744758
cpu_lulesh,REF,memory_bound,1.88760856946604,29375858945.84014
cpu_cholmod,REF,memory_bound,0.3745160236757138,7155789997.917462
cpu_lulesh,REF,memory_bound,0.5680683700645709,30921515290.923607
cpu_lulesh,REF,memory_bound,0.1232405855816538,6811189761.904689
cpu_cholmod,REF,memory_bound,0.3015375507564994,6871121300.804997
cpu_cholmod,REF,memory_bound,4.809380760341425,117536154551.55592
npb_bt,REF,memory_bound,6.547618534195715,25415573558.043278
cpu_cholmod,REF,memory_bound,0.4008407576891081,7247834651.511187
npb_lu,REF,memory_bound,3.912045079224,22431955141.792236
cpu_lulesh,REF,memory_bound,0.3343931439743067,17677324239.21204
npb_bt,REF,memory_bound,5.820036421386631,24089852637.283104
cpu_gap_pr,REF,memory_bound,0.0,0.0
npb_sp,REF,memory_bound,0.4865570141399472,15147133140.387375
cpu_lulesh,REF,memory_bound,0.493252057717495,19172828152.46765
cpu_cholmod,REF,memory_bound,0.2767095154732187,6713524200.113812
cpu_cholmod,REF,memory_bound,0.0,0.0
npb_sp,REF,memory_bound,0.7317106758704047,19567064597.856236
rajaperf_polybench_3mm_omp,REF,memory_bound,7.3022393520177316,8631282153.009119
cpu_hpcg,REF,memory_bound,0.1799276210527526,2149037434.5154195
dual_axpy_cpu_N3162278,REF,memory_bound,0.0571760232606512,2073782327.9913983
cpu_hpcg,REF,memory_bound,0.189985508997202,2301939476.9554663
phasic_p1000,REF,memory_bound,1.356727624654196e-05,51575.68317057828
npb_lu,REF,memory_bound,5.065075539004555,24219746992.177933
rajaperf_polybench_3mm_omp,REF,memory_bound,6.269846937042281,8631222383.34674
cpu_lulesh,REF,memory_bound,0.2783626487772584,15599845505.166908
cpu_lulesh,REF,memory_bound,0.1290860323486036,6694910046.347323
npb_bt,REF,memory_bound,7.597022012201359,24809725665.20785
cpu_gap_pr,REF,memory_bound,0.0,0.0
phasic_p100,REF,memory_bound,1.1160568681426204e-05,50486.39065185691
cpu_lulesh,REF,memory_bound,0.3681087325947192,17475714872.633522
cpu_lulesh,REF,memory_bound,0.2649336547930547,12064590658.594454
npb_bt,REF,memory_bound,6.331914040938578,24827868799.660385
npb_ft,REF,memory_bound,0.3070761432305668,6698969948.664953
cpu_lulesh,REF,memory_bound,0.1020970076063959,5282556025.184272
npb_sp,REF,memory_bound,0.2224920632894154,13517868675.937712
npb_bt,REF,memory_bound,6.887935392947327,26807202158.62634
cpu_lulesh,REF,memory_bound,0.3203261820173709,21345317660.946564
npb_bt,REF,memory_bound,1.2958854948637408,25365863698.631855
npb_ft,REF,memory_bound,0.3010611523400617,6549512376.01842
cpu_cholmod,REF,memory_bound,0.5210791492293503,6902229063.385576
cpu_lulesh,REF,memory_bound,0.1278886218571449,7132966899.505256
cpu_lulesh,REF,memory_bound,0.1462309763248004,7120504228.628267
cpu_lulesh,REF,memory_bound,0.3459981603346369,21435260292.47237
cpu_cholmod,REF,memory_bound,0.2486694696395226,6243955734.426238
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.5909830086654303,30029988218.964703
npb_lu,REF,memory_bound,0.6901521611410051,20761928225.500603
cpu_cholmod,REF,memory_bound,0.2335888775039091,5949621021.914664
cpu_lulesh,REF,memory_bound,0.1352917646332583,6982281872.021977
cpu_cholmod,REF,memory_bound,0.3501091785110418,4812692273.231933
cpu_lulesh,REF,memory_bound,0.2749935761037132,14222906766.555573
cpu_hpcg,REF,memory_bound,0.1321601190522447,1764403949.1247892
cpu_cholmod,REF,memory_bound,8.085030197911191e-05,94172.61373000545
cpu_lulesh,REF,memory_bound,0.4352238455987928,22070175052.057182
npb_bt,REF,memory_bound,6.586894594965508,26304176410.95517
cpu_lulesh,REF,memory_bound,0.1023680557485776,3531379543.777715
cpu_lulesh,REF,memory_bound,0.3826556391395451,18230141857.62501
cpu_gap_pr,REF,memory_bound,0.0,0.0
phasic_p100,REF,memory_bound,2.562235660755361e-05,51091.99703589355
cpu_lulesh,REF,memory_bound,0.2304071167747403,14856410163.089148
cpu_cholmod,REF,memory_bound,0.4713012993424231,6238830528.394144
npb_ft,REF,memory_bound,0.3823613122809217,30442662197.34458
cpu_lulesh,REF,memory_bound,0.1146686360359496,6441356905.411806
cpu_lulesh,REF,memory_bound,0.6852865377621538,28449408110.31134
cpu_lulesh,REF,memory_bound,0.6300703405141987,32536900059.334763
cpu_lulesh,REF,memory_bound,0.1134955812201399,7186918888.740205
cpu_lulesh,REF,memory_bound,0.1300584736347958,7289556279.232037
npb_bt,REF,memory_bound,6.846877207190393,24356506801.03056
cpu_lulesh,REF,memory_bound,0.1265119457272603,7127222861.051252
npb_sp,REF,memory_bound,0.2054783858448375,11626343082.153772
phasic_p100,REF,memory_bound,0.0017135642135642,52639.380074332345
cpu_cholmod,REF,memory_bound,2.310886446441087,10815702759.732475
cpu_lulesh,REF,memory_bound,0.0819937205721645,3092139761.481743
cpu_lulesh,REF,memory_bound,0.3287677879971837,14311798753.342703
cpu_lulesh,REF,memory_bound,0.5293106125197984,28834187508.082447
npb_ft,REF,memory_bound,0.3515125051194335,28092685360.96646
cpu_cholmod,REF,memory_bound,0.0,0.0
npb_bt,REF,memory_bound,5.546313986542418,20272158731.349102
npb_bt,REF,memory_bound,5.98270854778836,24816771952.88509
cpu_lulesh,REF,memory_bound,0.1115082166670061,7006119315.147383
npb_cg,REF,memory_bound,0.176845037194519,8505486423.196109
cpu_lulesh,REF,memory_bound,0.3419354415355684,13932031962.813654
cpu_cholmod,REF,memory_bound,4.4977146922289295,86314223151.09192
cpu_lulesh,REF,memory_bound,0.2447580328729274,17831276157.649586
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_cholmod,REF,memory_bound,0.1678699535162205,3158377931.46686
phasic_p100,REF,memory_bound,0.0020870271867612,51387.91715449186
cpu_lulesh,REF,memory_bound,0.1390103896912719,7170124365.604445
cpu_lulesh,REF,memory_bound,0.8149051254672651,21365891377.158974
npb_bt,REF,memory_bound,6.719544883501635,24949941337.56507
cpu_hpcg,REF,memory_bound,0.0656452627431992,1827941443.658497
cpu_rajaperf_stream_mul,REF,memory_bound,0.0455084766917636,3249145117.866187
phasic_p1000,REF,memory_bound,1.1234514588000323e-05,51192.64252577427
cpu_cholmod,REF,memory_bound,0.2252863728431335,5835334114.8701935
cpu_hpcg,REF,memory_bound,0.2094313309802777,2864416364.3414617
npb_lu,REF,memory_bound,3.8731379692224537,21949223395.87928
npb_sp,REF,memory_bound,0.2101495267832491,13586240253.43732
cpu_lulesh,REF,memory_bound,0.8197105816177563,28785711571.839153
cpu_hpcg,REF,memory_bound,0.2991836656768373,3724309184.7995152
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.2497337681161775,18189219081.811054
cpu_lulesh,REF,memory_bound,0.1900820026878105,8668828550.662767
phasic_p100,REF,memory_bound,0.0018094089264173,51620.38461334604
cpu_lulesh,REF,memory_bound,0.1598205093921113,11412548377.7568
npb_lu,REF,memory_bound,3.783926334628136,23793138142.81416
npb_sp,REF,memory_bound,0.1902280994478585,9689789223.032288
cpu_lulesh,REF,memory_bound,0.3147350934941937,14312832857.511993
cpu_cholmod,REF,memory_bound,3.916663970179156,102332676879.04944
phasic_p1000,REF,memory_bound,1.123780242849923e-05,51144.36672446134
cpu_lulesh,REF,memory_bound,1.886578759777541,28948561719.477463
cpu_lulesh,REF,memory_bound,0.142714820013228,7103512325.964221
cpu_cholmod,REF,memory_bound,0.0004415778197214,42645.91252784493
cpu_lulesh,REF,memory_bound,0.3063690921895193,13503883481.532866
cpu_lulesh,REF,memory_bound,1.8839485571044108,28678949960.97797
dual_cholesky_cpu_N2048,REF,memory_bound,0.0,0.0
cpu_cholmod,REF,memory_bound,0.0014595452511466,64103.49420853719
cpu_lulesh,REF,memory_bound,0.1238854004362231,6671007926.38827
npb_cg,REF,memory_bound,0.173301318267986,8514962681.47228
cpu_lulesh,REF,memory_bound,0.2258895265620095,12682546456.663069
cpu_lulesh,REF,memory_bound,0.8211745058758123,26911672577.328785
cpu_hpcg,REF,memory_bound,0.1362459873427845,1818454789.0047507
cpu_lulesh,REF,memory_bound,0.3045441924377368,21043353071.921696
cpu_lulesh,REF,memory_bound,0.9660411033755651,28592103621.2495
cpu_cholmod,REF,memory_bound,0.1968538410918124,5590311097.92613
cpu_lulesh,REF,memory_bound,0.1411740298988097,7339096656.76605
cpu_lulesh,REF,memory_bound,0.2322003093634609,10585457793.55752
cpu_cholmod,REF,memory_bound,0.3031923720479564,4105655522.917822
npb_bt,REF,memory_bound,5.230727808192445,24529396986.2381
cpu_cholmod,REF,memory_bound,0.2031838031270752,5556048910.418874
cpu_lulesh,REF,memory_bound,0.1120031473322116,7096998434.538818
npb_bt,REF,memory_bound,0.521292785745679,25456671988.246212
phasic_p100,REF,memory_bound,0.0015976097119589,52069.66952502017
phasic_p100,REF,memory_bound,0.0021678498985801,52759.82885143472
cpu_rajaperf_polybench_jacobi_1d,REF,memory_bound,0.1530760365798891,10463266173.133835
npb_bt,REF,memory_bound,6.059617436278555,25459696884.420467
npb_bt,REF,memory_bound,6.906369981799916,26886313246.552383
cpu_lulesh,REF,memory_bound,0.0739691121463281,2858655411.0383596
cpu_lulesh,REF,memory_bound,0.0705030149623808,3225440654.6028185
cpu_lulesh,REF,memory_bound,0.1563519883593253,8501395118.5122175
npb_bt,REF,memory_bound,7.815658981820869,26358319528.426136
npb_bt,REF,memory_bound,5.7622521794791846,24151458849.292553
cpu_gap_pr,REF,memory_bound,0.0034479671836442,70818122.27441959
cpu_lulesh,REF,memory_bound,0.2528256355753077,13606704907.69308
cpu_lulesh,REF,memory_bound,0.1240797438178742,6883315690.798051
cpu_cholmod,REF,memory_bound,7.471965862973289,14949935327.484772
cpu_lulesh,REF,memory_bound,0.7534031319685575,29776337016.961304
npb_sp,REF,memory_bound,1.323541774317246,29969985457.44092
cpu_lulesh,REF,memory_bound,0.1356268080474918,7232910735.704484
cpu_cholmod,REF,memory_bound,6.744564367314943,198095776590.62845
cpu_cholmod,REF,memory_bound,0.2091881230244676,5412654770.277821
cpu_lulesh,REF,memory_bound,0.2573265004997164,15082853410.493902
cpu_rajaperf_stream_add,REF,memory_bound,0.0345461339309069,2463880198.2959166
cpu_lulesh,REF,memory_bound,0.1177260584799626,6895598715.697266
cpu_lulesh,REF,memory_bound,0.115724489612505,6969875742.363914
cpu_hpcg,REF,memory_bound,0.0947059312102687,1880789189.786468
cpu_cholmod,REF,memory_bound,0.0,0.0
cpu_hpcg,REF,memory_bound,0.0668766324627739,892872772.7439251
npb_cg,REF,memory_bound,0.1770376013341742,8805789770.291082
npb_bt,REF,memory_bound,7.696056373268797,25391766044.1864
cpu_lulesh,REF,memory_bound,0.2701301437992597,14551484025.869312
cpu_cholmod,REF,memory_bound,0.3026742330350656,5836957327.722358
cpu_lulesh,REF,memory_bound,0.1237691733891476,7031818134.268982
cpu_lulesh,REF,memory_bound,1.722622335876327,27156336627.978004
npb_ft,REF,memory_bound,1.3180210138798638,29901117368.550056
dual_cholesky_cpu_N2048,REF,memory_bound,0.0022911880351135,19237041.91908286
phasic_p100,REF,memory_bound,0.0016381243234884,52382.49574778524
npb_lu,REF,memory_bound,3.948876739508781,22034540639.236874
cpu_cholmod,REF,memory_bound,0.3677905762992633,6799090178.666172
cpu_lulesh,REF,memory_bound,0.1268688352996167,7067193445.473787
npb_bt,REF,memory_bound,6.309221551306159,24657840229.75342
cpu_cholmod,REF,memory_bound,0.5194495128047389,6885043770.5159235
npb_lu,REF,memory_bound,3.918964900854102,21488721281.027454
cpu_gap_pr,REF,memory_bound,0.0,0.0
npb_bt,REF,memory_bound,1.938561630927312,24417437107.046227
npb_sp,REF,memory_bound,0.2845641015955511,15140538282.683342
npb_lu,REF,memory_bound,4.064277233062151,22885920441.916214
cpu_lulesh,REF,memory_bound,0.7584336882302982,29487296876.021946
npb_bt,REF,memory_bound,1.4916967076606602,25368096438.00074
cpu_cholmod,REF,memory_bound,0.1986819227097172,4340047538.288108
cpu_hpcg,REF,memory_bound,0.1941242509258852,2637999095.814361
cpu_cholmod,REF,memory_bound,0.1622398333492417,3447323345.5275354
cpu_cholmod,REF,memory_bound,0.1609618335140068,3154926419.98256
npb_bt,REF,memory_bound,6.331217192987398,24874507759.14168
cpu_cholmod,REF,memory_bound,0.338739678078592,7277150257.819793
cpu_rajaperf_basic_init3,REF,memory_bound,0.017027727712348,1355875183.3813698
cpu_cholmod,REF,memory_bound,0.3153532689056192,5592039229.136633
cpu_lulesh,REF,memory_bound,0.5351979003059666,26066975900.362774
cpu_hpcg,REF,memory_bound,0.1396351869594677,1759108173.6078825
cpu_rajaperf_polybench_jacobi_1d,REF,memory_bound,0.1518976450283483,10453253431.862867
cpu_lulesh,REF,memory_bound,0.30188700797736,17918506265.149
cpu_lulesh,REF,memory_bound,0.1208984953232209,7288271529.884818
cpu_hpcg,REF,memory_bound,0.119622226877658,1863570065.171363
cpu_lulesh,REF,memory_bound,0.0913713956076923,5013703055.186109
cpu_hpcg,REF,memory_bound,0.1650574218195928,2292318223.448706
cpu_lulesh,REF,memory_bound,0.1199880062737917,6697415642.064396
npb_bt,REF,memory_bound,6.531501373247886,24812636223.049522
phasic_p100,REF,memory_bound,0.0009951566070068,51424.48118924762
npb_bt,REF,memory_bound,7.497508137624202,26369393106.902557
npb_bt,REF,memory_bound,0.4928482748724023,24908947416.156372
cpu_lulesh,REF,memory_bound,0.2498199370090946,15796215687.641272
dual_stencil_cpu_N1536,REF,memory_bound,0.1221392108096425,4011348904.194798
cpu_lulesh,REF,memory_bound,0.2496377360287497,15757654264.488758
npb_lu,REF,memory_bound,3.007808494534072,17242972117.1668
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.047382644009202,3418115030.7498837
dual_axpy_cpu_N3162278,REF,memory_bound,0.0567237639875332,2042174415.9037054
dual_cholesky_cpu_N2048,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.1611255470075835,7783529935.386599
cpu_lulesh,REF,memory_bound,0.6918744258691684,30370576547.479137
npb_bt,REF,memory_bound,6.018066550903205,24405994712.694042
cpu_cholmod,REF,memory_bound,0.2106625351543318,5329799663.733677
cpu_cholmod,REF,memory_bound,0.0007539959888173,91577.85178505302
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_cholmod,REF,memory_bound,0.3050758555033333,4168857762.296094
cpu_lulesh,REF,memory_bound,0.1384032805648938,6277360824.469594
phasic_p1000,REF,memory_bound,1.0334720662632568e-05,48021.3327708874
npb_lu,REF,memory_bound,3.954386488019552,22146119503.764874
cpu_lulesh,REF,memory_bound,0.1119235284300542,5734989238.564864
cpu_hpcg,REF,memory_bound,0.1508045182561376,1965514608.4435704
cpu_lulesh,REF,memory_bound,1.7443256873017008,26973010792.96519
cpu_cholmod,REF,memory_bound,1.6666694639003194,47095839402.4467
cpu_cholmod,REF,memory_bound,0.3107106897141767,5763391127.3519745
cpu_cholmod,REF,memory_bound,0.0012897243900724,90192.19772956891
cpu_lulesh,REF,memory_bound,0.2987491299102507,21791894954.181973
cpu_cholmod,REF,memory_bound,0.1566112142825041,3240060534.3462033
npb_sp,REF,memory_bound,0.3103777799868755,13449304844.580751
cpu_lulesh,REF,memory_bound,0.5869274344492169,30247728244.442112
cpu_lulesh,REF,memory_bound,0.079100206292458,5601867508.970438
npb_bt,REF,memory_bound,6.27031066280043,24590710362.470505
cpu_hpcg,REF,memory_bound,0.2660765982283319,3461486015.4856925
npb_lu,REF,memory_bound,0.5151689090980786,22178363838.59296
cpu_rajaperf_stream_mul,REF,memory_bound,0.045822987049142,3345781261.095007
cpu_gap_pr,REF,memory_bound,0.0,0.0
phasic_p1000,REF,memory_bound,1.4507967443878245e-05,54211.528849039336
cpu_lulesh,REF,memory_bound,0.1264665073303293,7094510739.453237
hpccg_cpu_N46,REF,memory_bound,8.32744089116405,12858139776.281673
npb_sp,REF,memory_bound,0.5249502662055872,15500875479.452118
cpu_lulesh,REF,memory_bound,1.018820170674895,24993967700.27864
npb_sp,REF,memory_bound,1.686819912342094,28751653820.257282
cpu_rajaperf_stream_mul,REF,memory_bound,0.0454650253306141,3251640549.003076
cpu_cholmod,REF,memory_bound,0.0009521272397189,59151.17300530484
cpu_lulesh,REF,memory_bound,0.1165238144373203,7312122082.048908
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0452490025514496,3386772642.5050683
dual_cholesky_cpu_N2048,REF,memory_bound,0.0,0.0
cpu_rajaperf_stream_triad,REF,memory_bound,0.0687434699406506,4920478608.331425
cpu_lulesh,REF,memory_bound,1.892858937478753,29466765726.416508
cpu_lulesh,REF,memory_bound,0.3125079162588686,14173194980.065971
cpu_lulesh,REF,memory_bound,0.4179838180214841,22801813918.19347
cpu_lulesh,REF,memory_bound,0.272128527329093,14246588406.153097
npb_sp,REF,memory_bound,1.3569013691838965,29272630575.767265
phasic_p1000,REF,memory_bound,1.3407627965944464e-05,51247.79532523151
cpu_lulesh,REF,memory_bound,0.3527794616185475,14352276539.463932
cpu_lulesh,REF,memory_bound,0.1360005702943137,7129931423.005703
cpu_lulesh,REF,memory_bound,0.955196705390331,23781194008.489357
cpu_cholmod,REF,memory_bound,0.5404285081970465,7393002957.517252
cpu_cholmod,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.3244679200044541,14280991211.879328
npb_bt,REF,memory_bound,0.5354513467172717,24933641991.57585
npb_bt,REF,memory_bound,5.023814826740363,19103841368.52854
dual_fft_cpu_N1024,REF,memory_bound,0.4546344475241445,10243117810.157923
cpu_cholmod,REF,memory_bound,0.0065780386740331,204824.75579428652
phasic_p1000,REF,memory_bound,1.0474905786866786e-05,48657.260383660134
cpu_lulesh,REF,memory_bound,0.0675610710715813,3148377324.9219823
cpu_lulesh,REF,memory_bound,0.0651545208993663,3577182862.8897533
npb_sp,REF,memory_bound,0.4259085937905359,14868094677.043993
cpu_lulesh,REF,memory_bound,0.2327791644937774,7724601499.428835
cpu_hpcg,REF,memory_bound,0.0694120530462132,1908016479.1404405
cpu_cholmod,REF,memory_bound,0.1445036414872271,3546066853.2498126
cpu_cholmod,REF,memory_bound,0.1490616840943868,3159562367.809079
cpu_lulesh,REF,memory_bound,0.0534704290817501,3775692591.9183464
cpu_lulesh,REF,memory_bound,0.342644079743632,15639034142.519863
cpu_gap_pr,REF,memory_bound,0.0,0.0
npb_bt,REF,memory_bound,5.826160360416151,24286122108.993587
cpu_lulesh,REF,memory_bound,0.1355719202615998,7052434062.794071
cpu_lulesh,REF,memory_bound,0.0788949598413386,3584405336.0620813
cpu_lulesh,REF,memory_bound,0.3056272234666091,13478438748.822348
cpu_lulesh,REF,memory_bound,0.2079753037094823,13723531107.134584
npb_bt,REF,memory_bound,6.367168105511138,24518046408.680523
cpu_rajaperf_stream_triad,REF,memory_bound,0.0683739269201675,4920842272.242953
cpu_lulesh,REF,memory_bound,1.078654905992274,27195730242.847244
cpu_rajaperf_stream_add,REF,memory_bound,0.0344427423867421,2473527430.443409
cpu_lulesh,REF,memory_bound,0.095375755150518,3509738676.131167
npb_bt,REF,memory_bound,1.7702550897246043,24109812213.737762
npb_sp,REF,memory_bound,1.0439144172257242,19235818248.14018
cpu_lulesh,REF,memory_bound,0.0925401519880303,3349222520.6218915
npb_lu,REF,memory_bound,1.6281116341126656,24886862446.82725
cpu_lulesh,REF,memory_bound,0.2247242555311986,14079659424.45546
npb_sp,REF,memory_bound,0.3142702304603414,15657777772.647503
phasic_p1000,REF,memory_bound,1.1281527569422707e-05,51522.846685798664
cpu_lulesh,REF,memory_bound,0.1192846414070811,4299277974.126409
cpu_cholmod,REF,memory_bound,1.814184852706068,27638095495.475574
npb_sp,REF,memory_bound,0.6291081437892462,16818006609.561806
cpu_hpcg,REF,memory_bound,0.2727026087895837,3340761332.2532916
cpu_hpcg,REF,memory_bound,0.024143281379056,650603023.0948074
phasic_p1000,REF,memory_bound,1.0406036120597404e-05,48528.84568722264
cpu_hpcg,REF,memory_bound,0.1586353020447038,1926051042.2482104
cpu_lulesh,REF,memory_bound,0.088040024047216,4023595223.918986
cpu_cholmod,REF,memory_bound,0.1703104901201746,4909051442.504097
npb_cg,REF,memory_bound,0.1766408390172792,8706954555.536222
cpu_cholmod,REF,memory_bound,3.8301704003830137,133635257254.96605
cpu_gap_pr,REF,memory_bound,0.0,0.0
npb_bt,REF,memory_bound,6.423401286774146,25360210638.967823
cpu_cholmod,REF,memory_bound,7.913637497776793,184387342551.14084
npb_bt,REF,memory_bound,6.033553396366483,24787494787.41342
cpu_gap_pr,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.1398973463673334,6969521211.743654
cpu_lulesh,REF,memory_bound,0.2325962082602187,14167410857.851713
cpu_hpcg,REF,memory_bound,0.2822995500662815,3812225394.114919
phasic_p1000,REF,memory_bound,1.3426763807128572e-05,51458.93384780986
npb_bt,REF,memory_bound,6.51870196471783,25347805230.751053
cpu_cholmod,REF,memory_bound,0.0050719705746061,214798.7442322666
cpu_lulesh,REF,memory_bound,0.0952470909372552,6681989105.059099
npb_sp,REF,memory_bound,0.3203466849169396,14350375266.977318
phasic_p100,REF,memory_bound,3.568912415121251e-05,51151.15165313501
npb_sp,REF,memory_bound,0.262628418845192,13371237975.251072
npb_bt,REF,memory_bound,7.1744969833250085,27404295698.480682
cpu_cholmod,REF,memory_bound,0.2537091852648689,4690843495.409054
npb_sp,REF,memory_bound,0.3270021425832982,15684326124.259317
cpu_cholmod,REF,memory_bound,0.1396740840786833,3522905297.727638
cpu_rajaperf_lcals_tridiag_elim,REF,memory_bound,0.0547951985867741,3854726968.518916
npb_bt,REF,memory_bound,6.038126553657336,24995847114.10774
cpu_lulesh,REF,memory_bound,0.7515702925564809,19293423319.04614
cpu_cholmod,REF,memory_bound,0.2523055590348595,5462129335.036098
