fold,regime,resource_state,k,method,name,with_probe,abstention_rate,startup_mode_cpu_e,startup_mode_cpu_t,startup_mode_gpu_e,startup_mode_gpu_t,n,accuracy,balanced_accuracy,mcc,precision_migrate_gpu,recall_migrate_gpu,tp_gpu,fp_gpu,fn_gpu,tn_cpu,regret_ratio_mean,regret_ratio_median,regret_ratio_p95,regret_ratio_max,oracle_savings_captured_pct,edp_sum_js,edp_sum_ratio_vs_oracle
interpolation_fold2,interpolation,none_ready,1,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2163202822412733,1.0
interpolation_fold2,interpolation,none_ready,2,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.5371061999596387,1.0
interpolation_fold2,interpolation,none_ready,3,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,4.481890985784355,1.0
interpolation_fold2,interpolation,none_ready,5,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,10.243457161752843,1.0
interpolation_fold2,interpolation,none_ready,10,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,35.567352793535214,1.0
interpolation_fold2,interpolation,none_ready,30,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,0.9375,0.9375,,0.0,,0,1,0,15,1.0634327609146434,1.0,1.2537310436585742,2.0149241746342965,93.75,335.3772044014738,1.1451689101135742
interpolation_fold2,interpolation,none_ready,100,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,0.9375,0.8333333333333333,0.7867957924694432,1.0,0.6666666666666666,2,0,1,13,1.1542217551644125,1.0,1.61688702065765,3.4675480826306004,93.75,2235.808623568533,1.5358361912450589
interpolation_fold2,interpolation,none_ready,1000,model_structured,random_forest,True,0.0,per_operation,per_operation,per_operation,per_operation,16,0.9375,0.875,0.8320502943378436,1.0,0.75,3,0,1,12,1.0308716229882688,1.0,1.1234864919530754,1.4939459678123015,93.75,95372.83488661973,1.00238354889058
extrapolation_top1,extrapolation,cpu_ready,1,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,,,,0,0,0,6,1.0,1.0,1.0,1.0,100.0,36.38795149086501,1.0
extrapolation_top1,extrapolation,cpu_ready,2,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.9,0.6324555320336759,0.5,1.0,1,1,0,4,1.033384914816587,1.0,1.150232116674641,1.2003094888995214,83.33333333333334,148.99748823944657,1.0853047286589552
extrapolation_top1,extrapolation,cpu_ready,3,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,2,0,0,4,1.0,1.0,1.0,1.0,100.0,203.77940744294685,1.0
extrapolation_top1,extrapolation,cpu_ready,5,model_structured,ridge,False,0.16666666666666666,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,2,0,1,3,1.0503191126432978,1.0,1.2264360068948403,1.301914675859787,83.33333333333334,360.57812144072886,1.1162470472612385
extrapolation_top1,extrapolation,cpu_ready,10,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,601.9085505416688,1.0
extrapolation_top1,extrapolation,cpu_ready,30,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,2693.062285748755,1.0
extrapolation_top1,extrapolation,cpu_ready,100,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,22305.01569622834,1.0
extrapolation_top1,extrapolation,cpu_ready,1000,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1977905.541993414,1.0
extrapolation_top1,extrapolation,gpu_ready,1,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.0761114674448835,1.0,1.3425016035019752,1.4566688046693004,83.33333333333334,2.568740030845513,1.0172667557001733
extrapolation_top1,extrapolation,gpu_ready,2,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.1858897832863367,1.0,1.8365040247885154,2.1153386997180204,83.33333333333334,9.04685467168538,1.033508804607208
extrapolation_top1,extrapolation,gpu_ready,3,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.239746557849201,1.0,2.078859510321405,2.438479347095207,83.33333333333334,19.62282665541447,1.039100149579499
extrapolation_top1,extrapolation,gpu_ready,5,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.2923770248917366,1.0,2.315696612012814,2.754262149350419,83.33333333333334,53.06834265154033,1.0435473134830757
extrapolation_top1,extrapolation,gpu_ready,10,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.338969559373683,1.0,2.525363017181573,3.0338173562420976,83.33333333333334,208.3946361424164,1.0468349109513055
extrapolation_top1,extrapolation,gpu_ready,30,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.3741523877495727,1.0,2.683685744873077,3.2449143264974363,83.33333333333334,1854.1641458282268,1.0489912183473096
extrapolation_top1,extrapolation,gpu_ready,100,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.387352200552982,1.0,2.743084902488418,3.3241132033178906,83.33333333333334,20522.608059829618,1.049737644432051
extrapolation_top1,extrapolation,gpu_ready,1000,model_structured,ridge,False,0.16666666666666666,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.3925750837452986,1.0,2.766587876853843,3.355450502471791,83.33333333333334,2049260.188553851,1.0500242869845262
extrapolation_top1,extrapolation,none_ready,1,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,,,,0,0,0,6,1.0,1.0,1.0,1.0,100.0,40.27724387506998,1.0
extrapolation_top1,extrapolation,none_ready,2,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.9,0.6324555320336759,0.5,1.0,1,1,0,4,1.0321278040219228,1.0,1.144575118098653,1.1927668241315372,83.33333333333334,152.53008802383596,1.0803283942636301
extrapolation_top1,extrapolation,none_ready,3,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,2,0,0,4,1.0,1.0,1.0,1.0,100.0,208.9480993150318,1.0
extrapolation_top1,extrapolation,none_ready,5,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,325.09955345010604,1.0
extrapolation_top1,extrapolation,none_ready,10,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,605.8540665335205,1.0
extrapolation_top1,extrapolation,none_ready,30,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,2704.5003202366056,1.0
extrapolation_top1,extrapolation,none_ready,100,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,22342.677545452185,1.0
extrapolation_top1,extrapolation,none_ready,1000,model_structured,ridge,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1978280.3671749579,1.0
extrapolation_top1,extrapolation,cpu_ready,1,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,,,,0,0,0,6,1.0,1.0,1.0,1.0,100.0,36.38795149086501,1.0
extrapolation_top1,extrapolation,cpu_ready,2,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.5,,,0.0,0,0,1,5,1.0274876620987448,1.0,1.123694479444351,1.164925972592468,83.33333333333334,145.55180596346003,1.0602062165177653
extrapolation_top1,extrapolation,cpu_ready,3,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.6666666666666666,0.5,,,0.0,0,0,2,4,1.3203084136565544,1.0,2.1486589344364893,2.3363926279033156,66.66666666666666,327.49156341778513,1.6070886039330279
extrapolation_top1,extrapolation,cpu_ready,5,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,2,0,1,3,1.0503191126432978,1.0,1.2264360068948403,1.301914675859787,83.33333333333334,360.57812144072886,1.1162470472612385
extrapolation_top1,extrapolation,cpu_ready,10,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,2,0,1,3,1.3206875381855214,1.0,2.443093921834846,2.924125229113128,83.33333333333334,1028.111680714743,1.7080861864971448
extrapolation_top1,extrapolation,cpu_ready,30,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,2693.062285748755,1.0
extrapolation_top1,extrapolation,cpu_ready,100,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,22305.01569622834,1.0
extrapolation_top1,extrapolation,cpu_ready,1000,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1977905.541993414,1.0
extrapolation_top1,extrapolation,gpu_ready,1,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.0761114674448835,1.0,1.3425016035019752,1.4566688046693004,83.33333333333334,2.568740030845513,1.0172667557001733
extrapolation_top1,extrapolation,gpu_ready,2,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.1858897832863367,1.0,1.8365040247885154,2.1153386997180204,83.33333333333334,9.04685467168538,1.033508804607208
extrapolation_top1,extrapolation,gpu_ready,3,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.239746557849201,1.0,2.078859510321405,2.438479347095207,83.33333333333334,19.62282665541447,1.039100149579499
extrapolation_top1,extrapolation,gpu_ready,5,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.2923770248917366,1.0,2.315696612012814,2.754262149350419,83.33333333333334,53.06834265154033,1.0435473134830757
extrapolation_top1,extrapolation,gpu_ready,10,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,199.07115626573716,1.0
extrapolation_top1,extrapolation,gpu_ready,30,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1767.5687969528199,1.0
extrapolation_top1,extrapolation,gpu_ready,100,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,19550.22587661239,1.0
extrapolation_top1,extrapolation,gpu_ready,1000,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1951631.2279203977,1.0
extrapolation_top1,extrapolation,none_ready,1,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,,,,0,0,0,6,1.0,1.0,1.0,1.0,100.0,40.27724387506998,1.0
extrapolation_top1,extrapolation,none_ready,2,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.5,,,0.0,0,0,1,5,1.0393366033842506,1.0,1.1770147152291275,1.2360196203055034,83.33333333333334,153.0170765729835,1.083777599362385
extrapolation_top1,extrapolation,none_ready,3,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.6666666666666666,0.5,,,0.0,0,0,2,4,1.3371871485474618,1.0,2.221272593787348,2.4309837419323106,66.66666666666666,338.5328122526271,1.6201765575393914
extrapolation_top1,extrapolation,none_ready,5,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,2,0,1,3,1.0588530302235941,1.0,1.2648386360061739,1.3531181813415651,83.33333333333334,369.0189974882051,1.135095368701697
extrapolation_top1,extrapolation,none_ready,10,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,2,0,1,3,1.3302251914333623,1.0,2.4860133614501305,2.981351148600174,83.33333333333334,1044.733017200697,1.724397136059983
extrapolation_top1,extrapolation,none_ready,30,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,2704.5003202366056,1.0
extrapolation_top1,extrapolation,none_ready,100,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,22342.677545452185,1.0
extrapolation_top1,extrapolation,none_ready,1000,model_structured,elasticnet,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1978280.3671749579,1.0
extrapolation_top1,extrapolation,cpu_ready,1,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,,,,0,0,0,6,1.0,1.0,1.0,1.0,100.0,36.38795149086501,1.0
extrapolation_top1,extrapolation,cpu_ready,2,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.5,,,0.0,0,0,1,5,1.0274876620987448,1.0,1.123694479444351,1.164925972592468,83.33333333333334,145.55180596346003,1.0602062165177653
extrapolation_top1,extrapolation,cpu_ready,3,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.75,0.6324555320336759,1.0,0.5,1,0,1,4,1.097576309006002,1.0,1.4390933905270082,1.5854578540360111,83.33333333333334,252.3554676295183,1.2383757063390792
extrapolation_top1,extrapolation,cpu_ready,5,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,2,0,1,3,1.3785935962405267,1.0,2.7036711830823705,3.2715615774431606,83.33333333333334,576.7434076118341,1.7854331349937973
extrapolation_top1,extrapolation,cpu_ready,10,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,601.9085505416688,1.0
extrapolation_top1,extrapolation,cpu_ready,30,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,2693.062285748755,1.0
extrapolation_top1,extrapolation,cpu_ready,100,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,22305.01569622834,1.0
extrapolation_top1,extrapolation,cpu_ready,1000,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1977905.541993414,1.0
extrapolation_top1,extrapolation,gpu_ready,1,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.0761114674448835,1.0,1.3425016035019752,1.4566688046693004,83.33333333333334,2.568740030845513,1.0172667557001733
extrapolation_top1,extrapolation,gpu_ready,2,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.1858897832863367,1.0,1.8365040247885154,2.1153386997180204,83.33333333333334,9.04685467168538,1.033508804607208
extrapolation_top1,extrapolation,gpu_ready,3,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.239746557849201,1.0,2.078859510321405,2.438479347095207,83.33333333333334,19.62282665541447,1.039100149579499
extrapolation_top1,extrapolation,gpu_ready,5,model_structured,huber,False,0.16666666666666666,per_operation,per_operation,per_operation,per_operation,6,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,3,1,0,2,1.2923770248917366,1.0,2.315696612012814,2.754262149350419,83.33333333333334,53.06834265154033,1.0435473134830757
extrapolation_top1,extrapolation,gpu_ready,10,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,199.07115626573716,1.0
extrapolation_top1,extrapolation,gpu_ready,30,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1767.5687969528199,1.0
extrapolation_top1,extrapolation,gpu_ready,100,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,19550.22587661239,1.0
extrapolation_top1,extrapolation,gpu_ready,1000,model_structured,huber,False,0.0,per_operation,per_operation,per_operation,per_operation,6,1.0,1.0,1.0,1.0,1.0,3,0,0,3,1.0,1.0,1.0,1.0,100.0,1951631.2279203977,1.0
