run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2404,5351121587781522,5351121588781723,1000201,63419002,20870345,48600,44701,2279260,0.1092104610632934,48464,3101696,3.03871363889768,0.9197736625514403,0.7048518360474989,63406257342.2742,,,,6001666,6001666,1.0,119445,7267,119.41454928993106,1,29851404.10915417,2860864,10.43440167346444,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2405,5351121588781723,5351121589781596,999873,63184334,20845528,48952,45359,2331179,0.11183113231768464,48711,3117504,3.031073811131097,0.9266015688838045,0.7178836450187162,63192359429.64756,,,,5998837,5998837,1.0,135986,7619,135.90717383917328,1,29740945.5860212,2902976,10.244985003672507,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2406,5351121589781596,5351121590781633,1000037,63440031,20857664,48235,45140,2289410,0.10976349029306445,48428,3099392,3.0415693243500326,0.9358349746035037,0.7115381138448686,63437683805.69919,,,,6000164,6000164,1.0,124023,7803,124.16429897223038,1,29861302.485937383,2888960,10.336350273433133,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2407,5351121590781633,5351121591781524,999891,63400296,20865686,48190,44864,2307400,0.11058347183025759,48089,3077696,3.0384956430380483,0.9309815314380577,0.7076307656355422,63407207385.605034,,,,6001450,6001450,1.0,119812,7283,119.79199473687895,1,29842599.171396468,2871296,10.393424840697882,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2408,5351121591781524,5351121592781506,999982,56758875,20841682,42598,39832,4366899,0.20952718691322514,54321,3476544,2.7233346617609846,0.93506737405512,0.7017757134897405,56759896678.140205,,,,5996801,5996801,1.0,111755,6809,111.67649142652715,1,26716473.942714643,2549248,10.48013921859099,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2409,5351121592781506,5351121593783286,1001780,13933380,20993676,889211,840700,14169475,0.6749401581695363,897875,57464000,0.6636941524676289,0.9454448944063895,60.33711848811989,13908622651.680008,,,,6030881,6030881,1.0,131042,7910,130.7835716623951,1,6558459.513229277,53804800,0.12189357665541507,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2410,5351121593783286,5351121594783579,1000293,12451849,20824795,860620,767917,14735462,0.7075921755772385,859180,54987520,0.5979338091923594,0.8922834700564709,61.67092132260839,12448201676.908667,,,,5998779,5998779,1.0,122070,14948,119.94953217029355,1,5861101.0057390565,49146688,0.1192572937110036,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2411,5351121594783579,5351121595782962,999383,10871607,20776367,831829,792342,15337226,0.7382053849934399,835200,53452800,0.5232679515143336,0.9525299069880949,72.88177359612061,10878318922.775352,,,,5995231,5995231,1.0,110229,16799,110.0049199780048,1,5117279.106235529,50709888,0.10091284575969739,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2412,5351121595782962,5351121596783090,1000128,8605865,20810909,865277,817126,17229277,0.8278964172108003,861580,55141120,0.4135266268282659,0.9443519242970748,94.94989754080501,8604763590.260447,,,,5999078,5999078,1.0,118836,21053,119.21905081025334,1,4050791.4934364003,52296064,0.07745882163209071,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2413,5351121596783090,5351121597782766,999676,13271648,20764335,775384,734197,15867305,0.7641614816944535,769736,49263104,0.6391559373319685,0.9468818030807961,55.32071073614972,13275949407.608067,,,,5993577,5993577,1.0,123168,20563,123.2652562872106,1,6246981.427466293,46988608,0.1329467224793357,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2414,5351121597782766,5351121598783168,1000402,53836649,20852502,716682,682963,5700057,0.27335122662978284,717584,45925376,2.581783663178644,0.9529512391827896,12.685837857404534,53815015363.82374,,,,6001646,6001646,1.0,118652,17351,119.43008701691521,1,25340978.484361686,43709632,0.5797573057664198,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2415,5351121598783168,5351121599782514,999346,53235805,20798132,706156,681537,5881775,0.2828030421193596,704550,45091200,2.559643577605912,0.9651365987118994,12.802229627221754,53270644001.17677,,,,5995296,5995296,1.0,140625,18849,140.74618246310072,1,25058160.456878997,43618368,0.5744864286733286,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2416,5351121599782514,5351121600783620,1001106,55105275,20869618,735362,650331,5217021,0.24998162400480928,735925,47099200,2.6404544156007073,0.8843685150986861,11.801610644353014,55044395898.13666,,,,6009932,6009932,1.0,120910,15407,121.34112501718607,1,25938122.34022652,41621184,0.6231952060812715,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2417,5351121600783620,5351121601782899,999279,55656422,20808594,729591,696600,4242174,0.2038664409522335,730245,46735680,2.6746844116426125,0.9547815145746041,12.516075862727934,55696579233.62744,,,,5995847,5995847,1.0,130005,15912,128.9802518986651,1,26197547.927222487,44582400,0.5876208532340674,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2418,5351121601782899,5351121602783053,1000154,54049881,20783090,708182,679894,4595768,0.22113015918229675,708417,45338688,2.6006662628127,0.9600554659677879,12.57901011844966,54041558599.9756,,,,5996446,5996446,1.0,137878,16769,138.33755736556841,1,25441347.055298883,43513216,0.5846809175239744,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2419,5351121602783053,5351121603785123,1002070,46631955,20955018,827215,692043,6726147,0.3209802539897604,835283,53458112,2.225335955330604,0.8365938722097641,14.840531562530458,46535626253.65493,,,,6022882,6022882,1.0,136352,17044,136.71826824061662,1,21949719.94521283,44290752,0.4955824625694508,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2420,5351121603785123,5351121604785762,1000639,30003091,20916987,1125699,800088,10178272,0.4866031613444135,1132963,72509632,1.434388757807231,0.7107477220820131,26.666852425305112,29983931267.9198,,,,6022974,6022974,1.0,118774,15790,117.47902866700362,1,14122492.71858183,51205632,0.2757995979540264,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2421,5351121604785762,5351121605785186,999424,30214420,20720892,1127166,817492,10010376,0.4831054570430655,1125602,72038528,1.4581621293137381,0.7252631821754737,27.056352562782937,30231833536.116802,,,,5990304,5990304,1.0,143860,18329,142.55985413033136,1,14221965.545022452,52319488,0.27182921868467924,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2422,5351121605785186,5351121606785094,999908,29812985,20777040,1113109,803446,10181122,0.4900179236310851,1113388,71256832,1.4349004959320482,0.7218035250815509,26.949532225639267,29815728046.98032,,,,6002279,6002279,1.0,106506,13204,106.83708813613389,1,14033009.584968738,51420544,0.2729066729626341,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2423,5351121606785094,5351121607785969,1000875,30709835,20792324,1148010,821004,9890078,0.4756600560860825,1148107,73478848,1.4769794372192353,0.7151540491807563,26.734236768123306,30682987386.037216,,,,6005012,6005012,1.0,138732,21267,138.8122334709462,1,14455158.00943141,52544256,0.27510443785580313,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2424,5351121607785969,5351121608785296,999327,28582704,20802180,1051051,787922,10721480,0.5154017511626185,1043778,66801792,1.3740244532063466,0.749651539268789,27.566391199377076,28601953114.446022,,,,5999655,5999655,1.0,130432,15315,130.23118351501984,1,13453914.768894302,50427008,0.26679978254696973,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,2425,5351121608785296,5351121609784774,999478,19730057,20645967,664321,554334,13234756,0.6410334764169681,650574,41636736,0.9556373406970959,0.8344369664665124,28.095914776120516,19740361468.686653,,,,5979717,5979717,1.0,125976,16708,125.49422766001321,1,9286962.677268967,35477376,0.2617714082706953,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2426,5351121609784774,5351121610781469,996695,34373646,20576242,182113,170677,9402661,0.4569668747091913,175446,11228544,1.6705502394460563,0.937203823999385,4.965344671321745,34487627609.248566,,,,5963536,5963536,1.0,137268,19217,139.18965234020894,1,16179718.461211529,10923328,1.4812077840390336,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,2427,5351121610781469,5351121611781334,999865,68392267,20822752,50933,40323,1241140,0.05960499361467687,50937,3259968,3.2844970251770755,0.7916871183711935,0.5895841996288849,68401501202.66236,,,,5998347,5998347,1.0,102600,12255,104.18813981520314,1,32192326.207816534,2580672,12.47439667180352,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
