config_id,operation,size,family,resource_state,k,log10_k,ready_device,y_log_edp_ratio_k,device_label,cpu_ref_edp_js,gpu_ref_edp_js,oracle_ref_edp_js,cpu_total_energy_j,cpu_total_time_s,gpu_total_energy_j,gpu_total_time_s,device_margin_pct,log10_n,flops_per_dispatch_analytic,log10_flops_per_dispatch,logical_bytes_per_dispatch,log10_logical_bytes,arithmetic_intensity_analytic,cost_cpu_e_cold,cost_cpu_t_cold,cost_cpu_e_warm,cost_cpu_t_warm,cost_gpu_e_cold,cost_gpu_t_cold,cost_gpu_e_warm,cost_gpu_t_warm,above_noise_floor,probe_time_per_dispatch_s,probe_energy_per_dispatch_j,probe_avg_power_w,probe_region_to_sampling_ratio,probe_ipc,probe_mpki,probe_llc_miss_rate,probe_stall_backend_ratio,probe_ips,probe_freq_khz_observed,probe_running_ratio,probe_gpu_power_mw,probe_gpu_util_pct,probe_gpu_mem_util_pct,probe_gpu_sm_clock_mhz,probe_gpu_temperature_c,probe_device,probe_device_missing,probe_time_per_dispatch_s_missing,probe_energy_per_dispatch_j_missing,probe_avg_power_w_missing,probe_region_to_sampling_ratio_missing,probe_ipc_missing,probe_mpki_missing,probe_llc_miss_rate_missing,probe_stall_backend_ratio_missing,probe_ips_missing,probe_freq_khz_observed_missing,probe_running_ratio_missing,probe_gpu_power_mw_missing,probe_gpu_util_pct_missing,probe_gpu_mem_util_pct_missing,probe_gpu_sm_clock_mhz_missing,probe_gpu_temperature_c_missing
fft_N256,fft,256,matrix,cpu_ready,5,0.6989700043360189,cpu,12.77636544783186,cpu,0.0001858476763520194,65.74491197932568,0.0001858476763520194,0.16864980904223048,0.001101973832093,94.96500753439997,0.6923067105060814,35375597.59806755,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.01388271,1.5784195381071036,113.6967881708329,13.88271,1.9035810505773632,3.2209507696637787,0.2191059443089781,0.3797000844488953,6544708168.653911,3133832.0672617955,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N256,fft,256,matrix,cpu_ready,10,1.0,cpu,11.397539676606309,cpu,0.0007433907054080776,66.23777195809843,0.0007433907054080776,0.33729961808446096,0.002203947664186,95.34759880033586,0.6946978507220164,8910123.315441886,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.01388271,1.5784195381071036,113.6967881708329,13.88271,1.9035810505773632,3.2209507696637787,0.2191059443089781,0.3797000844488953,6544708168.653911,3133832.0672617955,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N256,fft,256,matrix,cpu_ready,30,1.4771212547196624,cpu,9.229912059042526,cpu,0.006690516348672699,68.22750846043428,0.006690516348672699,1.0118988542533829,0.006611842992558,96.87796386407936,0.7042624115857563,1019664.4681635017,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.01388271,1.5784195381071036,113.6967881708329,13.88271,1.9035810505773632,3.2209507696637787,0.2191059443089781,0.3797000844488953,6544708168.653911,3133832.0672617955,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N256,fft,256,matrix,cpu_ready,100,2.0,cpu,6.922219260360319,cpu,0.07433907054080777,75.42212321789552,0.07433907054080777,3.3729961808446096,0.02203947664186,102.23424158718164,0.7377383746088464,101356.90909128763,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.01388271,1.5784195381071036,113.6967881708329,13.88271,1.9035810505773632,3.2209507696637787,0.2191059443089781,0.3797000844488953,6544708168.653911,3133832.0672617955,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N256,fft,256,matrix,cpu_ready,1000,3.0,cpu,3.29161635815635,cpu,7.433907054080777,199.87015428626952,7.433907054080777,33.7299618084461,0.2203947664186,171.1006694556395,1.1681436134771463,2588.628642142527,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.01388271,1.5784195381071036,113.6967881708329,13.88271,1.9035810505773632,3.2209507696637787,0.2191059443089781,0.3797000844488953,6544708168.653911,3133832.0672617955,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N256,fft,256,matrix,gpu_ready,1,0.0,gpu,-7.56923293313654,gpu,0.07090488902717627,3.659317448979031e-05,3.659317448979031e-05,2.979073432297236,0.0238009873333333,0.0765182531871754,0.000478228043187,193665.34016462308,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,2,0.3010299956639812,gpu,-6.203414544214779,gpu,0.072371701521242,0.00014637269795916125,0.00014637269795916125,3.0128033941056818,0.024021382099751902,0.1530365063743508,0.000956456086374,49343.44302612643,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,3,0.47712125471966244,gpu,-5.412750769130411,gpu,0.07385338182941589,0.00032933857040811287,0.00032933857040811287,3.046533355914128,0.0242417768661705,0.22955475956152618,0.001434684129561,22324.75934048586,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,5,0.6989700043360189,gpu,-4.431020816335379,gpu,0.07686134588808816,0.0009148293622447579,0.0009148293622447579,3.1139932795310203,0.0246825663990077,0.382591265935877,0.002391140215935,8301.713921762417,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,10,1.0,gpu,-3.1411473733898605,gpu,0.08464144278166165,0.0036593174489790315,0.0036593174489790315,3.2826430885732507,0.025784540231100703,0.765182531871754,0.00478228043187,2213.039083430082,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,30,1.4771212547196624,gpu,-1.2886375968730757,gpu,0.11947878388299599,0.03293385704081129,0.03293385704081129,3.9572423247421726,0.0301924355594727,2.295547595615262,0.01434684129561,262.78406059435775,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,100,2.0,gpu,0.23864263248713463,cpu,0.2882430921783751,0.36593174489790314,0.2882430921783751,6.3183396513334,0.045620069208774705,7.651825318717539,0.0478228043187,26.952476859862266,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,gpu_ready,1000,3.0,gpu,1.4084461323271145,cpu,8.94787077133148,36.593174489790314,8.94787077133148,36.675305278934886,0.2439753589855147,76.51825318717539,0.478228043187,308.95957736708687,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,0.478661229,71.0486389932527,148.43199049499933,95.7322458,,,,,,,,62762.53778217747,0.1271447222227393,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N256,fft,256,matrix,none_ready,1,0.0,none,6.826203037762219,cpu,0.07090488902717627,65.35194135058912,0.07090488902717627,2.979073432297236,0.0238009873333333,94.65893452165128,0.6903937983333334,92068.45586704348,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,2,0.3010299956639812,none,6.807227545440306,cpu,0.072371701521242,65.45007422824979,0.072371701521242,3.0128033941056818,0.024021382099751902,94.73545277483845,0.6908720263765203,90336.00309582242,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,3,0.47712125471966244,none,6.788460452643929,cpu,0.07385338182941589,65.54828029225943,0.07385338182941589,3.046533355914128,0.0242417768661705,94.81197102802562,0.6913502544197073,88654.60902204951,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,5,0.6989700043360189,none,6.751534466813361,cpu,0.07686134588808816,65.74491197932568,0.07686134588808816,3.1139932795310203,0.0246825663990077,94.96500753439997,0.6923067105060814,85437.0293346824,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,10,1.0,none,6.662582138533327,cpu,0.08464144278166165,66.23777195809843,0.08464144278166165,3.2826430885732507,0.025784540231100703,95.34759880033586,0.6946978507220164,78156.90321579615,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,30,1.4771212547196624,none,6.3474642974863285,cpu,0.11947878388299599,68.22750846043428,0.11947878388299599,3.9572423247421726,0.0301924355594727,96.87796386407936,0.7042624115857563,57004.28767608531,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,100,2.0,none,5.567051728164333,cpu,0.2882430921783751,75.42212321789552,0.2882430921783751,6.3183396513334,0.045620069208774705,102.23424158718164,0.7377383746088464,26066.151163553855,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N256,fft,256,matrix,none_ready,1000,3.0,none,3.106252325800343,cpu,8.94787077133148,199.87015428626952,8.94787077133148,36.675305278934886,0.2439753589855147,171.1006694556395,1.1681436134771463,2133.717488708523,2.4082399653118496,5242880.0,6.719569917615643,2097152.0,6.321629908943605,2.5,2.979073432297236,0.0238009873333333,0.0337299618084461,0.0002203947664186,94.65893452165128,0.6903937983333334,0.0765182531871754,0.000478228043187,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,1,0.0,cpu,3.6342170146126684,cpu,1.6142097568937392,61.133655247806686,1.6142097568937392,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,3687.218791531008,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,2,0.3010299956639812,cpu,2.353519138831482,cpu,6.456839027574957,67.94231404341434,6.456839027574957,31.343713846515566,0.2060010839555554,98.86896559305947,0.68719555864539,952.2534904967569,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,3,0.47712125471966244,cpu,1.642858591427494,cpu,14.527887812043653,75.10812117464509,14.527887812043653,47.01557076977335,0.3090016259333331,104.34497043284048,0.7198058599574467,416.9927118543707,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,5,0.6989700043360189,cpu,0.8077520367202771,cpu,40.35524392234348,90.51118044397582,40.35524392234348,78.35928461628892,0.5150027098888885,115.2969801124025,0.7850264625815601,124.28604475331274,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,10,1.0,cpu,-0.17675087805671338,gpu,161.42097568937393,135.2689244907065,135.2689244907065,156.71856923257783,1.030005419777777,142.6770043113075,0.9480779691418436,19.33337704659889,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,30,1.4771212547196624,cpu,-1.2808482459758634,gpu,1452.7887812043653,403.5869845833989,403.5869845833989,470.1557076977335,3.0900162593333307,252.19710110692762,1.6002839953829775,259.969185503839,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,100,2.0,cpu,-1.8781370003631221,gpu,16142.097568937392,2467.7174521205197,2467.7174521205197,1567.1856923257783,10.300054197777769,635.5174398915979,3.883005087226947,554.1307050799685,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,cpu_ready,1000,3.0,cpu,-2.1667760023207436,gpu,1614209.756893739,184901.78624850017,184901.78624850017,15671.856923257783,103.00054197777769,5563.921795694501,33.232276268077975,773.0092821949861,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.117417537,17.46963064499042,148.78212481147872,117.417537,2.432361472855653,20.226288026892057,0.4954138863788906,0.2710142282605602,38051025429.36072,3086067.824417578,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
fft_N3072,fft,3072,matrix,gpu_ready,1,0.0,gpu,-2.566703755970673,gpu,2.32554052957303,0.17857416781153934,0.17857416781153934,18.307869206765734,0.1270240956666666,5.476004839781004,0.0326103013120567,1202.2827198765506,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,2,0.3010299956639812,gpu,-2.3926520978625554,gpu,7.816174190316114,0.7142966712461574,0.7142966712461574,33.979726130023515,0.23002463764444428,10.952009679562009,0.0652206026241134,994.2476011655027,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,3,0.47712125471966244,gpu,-2.331019777637043,gpu,16.53522736484668,1.607167510303854,1.607167510303854,49.6515830532813,0.333025179622222,16.428014519343012,0.09783090393617011,928.8428094045094,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,5,0.6989700043360189,gpu,-2.2802755404963304,gpu,43.65859225527024,4.464354195288483,4.464354195288483,80.99529689979687,0.5390262635777774,27.380024198905023,0.1630515065602835,877.9374652070826,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,10,1.0,gpu,-2.2413328026525927,gpu,167.96434597261003,17.857416781153933,17.857416781153933,159.35458151608577,1.054028973466666,54.760048397810046,0.326103013120567,840.5859090989771,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,30,1.4771212547196624,gpu,-2.214932306499322,gpu,1472.2922392888388,160.7167510303854,160.7167510303854,472.79171998124144,3.1140398130222198,164.28014519343014,0.978309039361701,816.078896474509,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,100,2.0,gpu,-2.2056070270541137,gpu,16206.961334326195,1785.7416781153934,1785.7416781153934,1569.8217046092861,10.324077751466659,547.6004839781004,3.26103013120567,807.575912739542,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,gpu_ready,1000,3.0,gpu,-2.2019981766164096,gpu,1614857.8246101837,178574.16781153932,178574.16781153932,15674.492935541291,103.02456553146658,5476.004839781004,32.6103013120567,804.3065099507819,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,0.566528679,87.3261167379764,154.1424467550678,113.3057358,,,,,,,,64780.67852649168,0.1014307450444181,0.0,1410.0,25.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
fft_N3072,fft,3072,matrix,none_ready,1,0.0,none,3.2691100390604073,cpu,2.32554052957303,61.133655247806686,2.32554052957303,18.307869206765734,0.1270240956666666,93.39296075327847,0.6545852573333333,2528.7933695582956,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N3072,fft,3072,matrix,none_ready,2,0.3010299956639812,none,2.162463821387339,cpu,7.816174190316114,67.94231404341434,7.816174190316114,33.979726130023515,0.23002463764444428,98.86896559305947,0.68719555864539,769.2528133212767,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fft_N3072,fft,3072,matrix,none_ready,3,0.47712125471966244,none,1.5134355942088635,cpu,16.53522736484668,75.10812117464509,16.53522736484668,49.6515830532813,0.333025179622222,104.34497043284048,0.7198058599574467,354.2309550234692,3.4874212113594742,1093294227.524057,9.038737055082644,301989888.0,8.479992401038855,3.6203007814753616,18.307869206765734,0.1270240956666666,15.671856923257783,0.1030005419777777,93.39296075327847,0.6545852573333333,5.476004839781004,0.0326103013120567,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
