fold,regime,resource_state,k,method,name,with_probe,abstention_rate,tuned,n,accuracy,balanced_accuracy,mcc,precision_migrate_gpu,recall_migrate_gpu,tp_gpu,fp_gpu,fn_gpu,tn_cpu,regret_ratio_mean,regret_ratio_median,regret_ratio_p95,regret_ratio_max,oracle_savings_captured_pct,edp_sum_js,edp_sum_ratio_vs_oracle
interpolation_fold2,interpolation,gpu_ready,30,model_regression,elasticnet,False,0.0,True,16,0.5,0.5396825396825397,0.10087125544480041,0.46153846153846156,0.8571428571428571,6,7,1,2,5.1246814918774195,1.0744482628265741,19.895388123413195,32.12791023007479,50.0,1734.246630311125,20.28743086019548
interpolation_fold2,interpolation,gpu_ready,100,model_regression,elasticnet,False,0.0,True,16,0.5625,0.6111111111111112,0.3333333333333333,0.5,1.0,7,7,0,2,5.813309998455392,1.0,31.240923979391265,33.92957142030312,56.25,19268.540669638307,20.937851604416196
interpolation_fold2,interpolation,gpu_ready,1000,model_regression,elasticnet,False,0.0,True,16,0.4375,0.55,0.2,0.4,1.0,6,9,0,1,10.634325248650336,2.4462732271191223,39.86012830092484,55.443288000070574,43.75,1927022.0631086985,21.190897901667423
interpolation_fold2,interpolation,none_ready,1,model_regression,elasticnet,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2163202822412733,1.0
interpolation_fold2,interpolation,none_ready,2,model_regression,elasticnet,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.5371061999596387,1.0
interpolation_fold2,interpolation,none_ready,3,model_regression,elasticnet,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,4.481890985784355,1.0
interpolation_fold2,interpolation,none_ready,5,model_regression,elasticnet,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,10.243457161752843,1.0
interpolation_fold2,interpolation,none_ready,10,model_regression,elasticnet,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,35.567352793535214,1.0
interpolation_fold2,interpolation,none_ready,30,model_regression,elasticnet,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,292.86265234725255,1.0
interpolation_fold2,interpolation,none_ready,100,model_regression,elasticnet,False,0.0,True,16,0.8125,0.5,,,0.0,0,0,3,13,1.4219274351873104,1.0,3.6821862875554516,4.326100902330005,81.25,3158.99263532027,2.169995752792908
interpolation_fold2,interpolation,none_ready,1000,model_regression,elasticnet,False,0.0,True,16,0.875,0.75,0.6546536707079772,1.0,0.5,2,0,2,12,1.2881427489492214,1.0,2.3995439797030365,5.116338015375241,87.5,132692.46501551138,1.3946187523041509
interpolation_fold2,interpolation,cpu_ready,1,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,0.3119994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,2,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2479977362127028,1.0
interpolation_fold2,interpolation,cpu_ready,3,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.8079949064785814,1.0
interpolation_fold2,interpolation,cpu_ready,5,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,7.799985851329392,1.0
interpolation_fold2,interpolation,cpu_ready,10,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,31.19994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,30,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,280.7994906478582,1.0
interpolation_fold2,interpolation,cpu_ready,100,model_regression,huber,False,0.0,True,16,0.8125,0.5,,,0.0,0,0,3,13,1.4160750699972542,1.0,3.632035857949654,4.289033317529915,81.25,3119.994340531757,2.1632975288181098
interpolation_fold2,interpolation,cpu_ready,1000,model_regression,huber,False,0.0,True,16,0.75,0.5,,,0.0,0,0,4,12,2.733719010155718,1.0,10.480857482512505,16.739378924378094,75.0,311999.4340531757,3.2836257760641674
interpolation_fold2,interpolation,gpu_ready,1,model_regression,huber,False,0.0,True,16,0.375,0.48717948717948717,-0.021591675854376522,0.8,0.3076923076923077,4,1,9,2,1413.9378634313978,8.607778521707083,9837.305233432598,13472.332665009122,37.5,2.1425855539921663,7.702764146084581
interpolation_fold2,interpolation,gpu_ready,2,model_regression,huber,False,0.0,True,16,0.5,0.5641025641025641,0.10087125544480041,0.8571428571428571,0.46153846153846156,6,1,7,2,358.24375992917925,1.659047997431328,2501.2054017439286,3374.579701833833,50.0,7.601637882795746,11.350397291481142
interpolation_fold2,interpolation,gpu_ready,3,model_regression,huber,False,0.0,True,16,0.5,0.5641025641025641,0.10087125544480041,0.8571428571428571,0.46153846153846156,6,1,7,2,162.08951780488874,1.3229853606013608,1130.4803708655131,1502.7033309932103,50.0,16.7540079709975,13.388433781088475
interpolation_fold2,interpolation,gpu_ready,5,model_regression,huber,False,0.0625,True,16,0.5,0.4358974358974359,-0.10087125544480041,0.7777777777777778,0.5384615384615384,7,2,6,1,37.90474660537055,1.0945396961434093,152.7349379813013,543.0570963991225,50.0,48.30419873283475,16.1825588132595
interpolation_fold2,interpolation,gpu_ready,10,model_regression,huber,False,0.0,True,16,0.6875,0.6875,0.3779644730092272,0.6666666666666666,0.75,6,3,2,5,11.92590257877867,1.0,55.05084755505377,137.07108999929625,68.75,192.66933064086336,18.488375931570705
interpolation_fold2,interpolation,gpu_ready,30,model_regression,huber,False,0.0,True,16,0.5625,0.5952380952380952,0.21821789023599236,0.5,0.8571428571428571,6,6,1,3,5.033360756571398,1.0,19.895388123413195,32.12791023007479,56.25,1734.2250836577996,20.287178804788844
interpolation_fold2,interpolation,gpu_ready,100,model_regression,huber,False,0.0,True,16,0.5625,0.6111111111111112,0.3333333333333333,0.5,1.0,7,7,0,2,5.813309998455392,1.0,31.240923979391265,33.92957142030312,56.25,19268.540669638307,20.937851604416196
interpolation_fold2,interpolation,gpu_ready,1000,model_regression,huber,False,0.0,True,16,0.5,0.6,0.29277002188455997,0.42857142857142855,1.0,6,8,0,2,9.101149364878797,1.2803049341804784,39.86012830092484,55.443288000070574,50.0,1926853.4326778764,21.18904352215041
interpolation_fold2,interpolation,none_ready,1,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2163202822412733,1.0
interpolation_fold2,interpolation,none_ready,2,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.5371061999596387,1.0
interpolation_fold2,interpolation,none_ready,3,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,4.481890985784355,1.0
interpolation_fold2,interpolation,none_ready,5,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,10.243457161752843,1.0
interpolation_fold2,interpolation,none_ready,10,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,35.567352793535214,1.0
interpolation_fold2,interpolation,none_ready,30,model_regression,huber,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,292.86265234725255,1.0
interpolation_fold2,interpolation,none_ready,100,model_regression,huber,False,0.0,True,16,0.875,0.6666666666666666,0.53748384988657,1.0,0.3333333333333333,1,0,2,13,1.214046128791685,1.0,2.33477950418492,3.4675480826306004,87.5,2462.8798242298594,1.691817416242979
interpolation_fold2,interpolation,none_ready,1000,model_regression,huber,False,0.0,True,16,0.9375,0.875,0.8320502943378436,1.0,0.75,3,0,1,12,1.0308716229882688,1.0,1.1234864919530754,1.4939459678123015,93.75,95372.83488661973,1.00238354889058
interpolation_fold2,interpolation,cpu_ready,1,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,0.3119994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,2,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2479977362127028,1.0
interpolation_fold2,interpolation,cpu_ready,3,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.8079949064785814,1.0
interpolation_fold2,interpolation,cpu_ready,5,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,7.799985851329392,1.0
interpolation_fold2,interpolation,cpu_ready,10,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,31.19994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,30,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,280.7994906478582,1.0
interpolation_fold2,interpolation,cpu_ready,100,model_regression,tree,False,0.0,True,16,0.8125,0.5,,,0.0,0,0,3,13,1.4160750699972542,1.0,3.632035857949654,4.289033317529915,81.25,3119.994340531757,2.1632975288181098
interpolation_fold2,interpolation,cpu_ready,1000,model_regression,tree,False,0.0,True,16,0.75,0.5,,,0.0,0,0,4,12,2.733719010155718,1.0,10.480857482512505,16.739378924378094,75.0,311999.4340531757,3.2836257760641674
interpolation_fold2,interpolation,gpu_ready,1,model_regression,tree,False,0.0,True,16,0.9375,0.9615384615384616,0.8320502943378436,1.0,0.9230769230769231,12,0,1,3,2.7025203775960436,1.0,7.810081510384174,28.240326041536697,93.75,0.3368178502416984,1.210886751181991
interpolation_fold2,interpolation,gpu_ready,2,model_regression,tree,False,0.0,True,16,0.9375,0.9615384615384616,0.8320502943378436,1.0,0.9230769230769231,12,0,1,3,1.4008183112652284,1.0,2.6032732450609135,7.413092980243653,93.75,0.7249646967512429,1.0824821515173793
interpolation_fold2,interpolation,gpu_ready,3,model_regression,tree,False,0.0,True,16,0.9375,0.9615384615384616,0.8320502943378436,1.0,0.9230769230769231,12,0,1,3,1.1534563386603485,1.0,1.6138253546413939,3.455301418565575,93.75,1.298964868569184,1.0380265520288745
interpolation_fold2,interpolation,gpu_ready,5,model_regression,tree,False,0.0,True,16,0.9375,0.9615384615384616,0.8320502943378436,1.0,0.9230769230769231,12,0,1,3,1.0227206983983854,1.0,1.0908827935935421,1.363531174374169,93.75,3.0045251881302555,1.0065565072666736
interpolation_fold2,interpolation,gpu_ready,10,model_regression,tree,False,0.0,True,16,0.75,0.75,0.5773502691896258,0.6666666666666666,1.0,8,4,0,4,1.1572238197661813,1.0,1.747251713381726,2.375039524830344,75.0,10.520859179929875,1.009572198100561
interpolation_fold2,interpolation,gpu_ready,30,model_regression,tree,False,0.0,True,16,0.6875,0.7222222222222222,0.5091750772173156,0.5833333333333334,1.0,7,5,0,4,1.6577503264609046,1.0,3.8838332674907403,8.016999345178032,68.75,87.0495264742275,1.0183160912019895
interpolation_fold2,interpolation,gpu_ready,100,model_regression,tree,False,0.0,True,16,0.6875,0.7222222222222222,0.5091750772173156,0.5833333333333334,1.0,7,5,0,4,2.464544921235461,1.0,7.531158721913552,16.140123160519554,68.75,940.3378367257185,1.021803073774264
interpolation_fold2,interpolation,gpu_ready,1000,model_regression,tree,False,0.0,True,16,0.625,0.7,0.4472135954999579,0.5,1.0,6,6,0,4,4.573562270458444,1.0,20.206558697746324,23.033466192675014,62.5,93036.1640370743,1.023091479342972
interpolation_fold2,interpolation,none_ready,1,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2163202822412733,1.0
interpolation_fold2,interpolation,none_ready,2,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.5371061999596387,1.0
interpolation_fold2,interpolation,none_ready,3,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,4.481890985784355,1.0
interpolation_fold2,interpolation,none_ready,5,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,10.243457161752843,1.0
interpolation_fold2,interpolation,none_ready,10,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,35.567352793535214,1.0
interpolation_fold2,interpolation,none_ready,30,model_regression,tree,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,292.86265234725255,1.0
interpolation_fold2,interpolation,none_ready,100,model_regression,tree,False,0.0,True,16,0.8125,0.5,,,0.0,0,0,3,13,1.4219274351873104,1.0,3.6821862875554516,4.326100902330005,81.25,3158.99263532027,2.169995752792908
interpolation_fold2,interpolation,none_ready,1000,model_regression,tree,False,0.0,True,16,0.75,0.5,,,0.0,0,0,4,12,2.735759106085475,1.0,10.494487387186503,16.75381779689708,75.0,312384.7412019672,3.283212938752893
interpolation_fold2,interpolation,cpu_ready,1,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,0.3119994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,2,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2479977362127028,1.0
interpolation_fold2,interpolation,cpu_ready,3,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.8079949064785814,1.0
interpolation_fold2,interpolation,cpu_ready,5,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,7.799985851329392,1.0
interpolation_fold2,interpolation,cpu_ready,10,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,31.19994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,30,model_regression,random_forest,False,0.0,True,16,0.875,0.875,,0.0,,0,2,0,14,1.077043125084304,1.0,1.4135192232766938,2.021996555469911,87.5,340.4820339583615,1.2125450554515047
interpolation_fold2,interpolation,cpu_ready,100,model_regression,random_forest,False,0.0,True,16,0.9375,0.8333333333333333,0.7867957924694432,1.0,0.6666666666666666,2,0,1,13,1.1508147940472646,1.0,1.6032591761890584,3.4130367047562338,93.75,2205.056549083569,1.5289109090895545
interpolation_fold2,interpolation,cpu_ready,1000,model_regression,random_forest,False,0.0,True,16,0.875,0.75,0.6546536707079772,1.0,0.5,2,0,2,12,1.4927703726659498,1.0,3.215902637712742,8.39468366855731,87.5,190282.85556990968,2.002624431639064
interpolation_fold2,interpolation,gpu_ready,1,model_regression,random_forest,False,0.0,True,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,0.2781580109889865,1.0
interpolation_fold2,interpolation,gpu_ready,2,model_regression,random_forest,False,0.0,True,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,0.6697243882820765,1.0
interpolation_fold2,interpolation,gpu_ready,3,model_regression,random_forest,False,0.0,True,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,1.2513792311288112,1.0
interpolation_fold2,interpolation,gpu_ready,5,model_regression,random_forest,False,0.0,True,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,2.984954313483214,1.0
interpolation_fold2,interpolation,gpu_ready,10,model_regression,random_forest,False,0.0,True,16,0.75,0.75,0.5773502691896258,0.6666666666666666,1.0,8,4,0,4,1.1572238197661813,1.0,1.747251713381726,2.375039524830344,75.0,10.520859179929875,1.009572198100561
interpolation_fold2,interpolation,gpu_ready,30,model_regression,random_forest,False,0.0,True,16,0.75,0.7777777777777778,0.5945883900105632,0.6363636363636364,1.0,7,4,0,5,1.2191878673872776,1.0,2.4723766340710163,2.5061112415949762,75.0,87.03760657525848,1.018176650754496
interpolation_fold2,interpolation,gpu_ready,100,model_regression,random_forest,False,0.0,True,16,0.8125,0.8015873015873016,0.6180700462007377,0.8333333333333334,0.7142857142857143,5,1,2,8,1.2445867655651854,1.0,2.1590898831084258,3.786446198514819,81.25,926.0431261273973,1.006269955082648
interpolation_fold2,interpolation,gpu_ready,1000,model_regression,random_forest,False,0.0,True,16,0.75,0.7,0.4472135954999579,0.75,0.5,3,1,3,9,1.252549984063257,1.0,2.092981914575568,3.690098053219401,75.0,91553.11300885002,1.0067828010337236
interpolation_fold2,interpolation,none_ready,1,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2163202822412733,1.0
interpolation_fold2,interpolation,none_ready,2,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.5371061999596387,1.0
interpolation_fold2,interpolation,none_ready,3,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,4.481890985784355,1.0
interpolation_fold2,interpolation,none_ready,5,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,10.243457161752843,1.0
interpolation_fold2,interpolation,none_ready,10,model_regression,random_forest,False,0.0,True,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,35.567352793535214,1.0
interpolation_fold2,interpolation,none_ready,30,model_regression,random_forest,False,0.0,True,16,0.875,0.875,,0.0,,0,2,0,14,1.0744719568464298,1.0,1.3862013948400085,2.0149241746342965,87.5,350.0596666089361,1.1953032037484383
interpolation_fold2,interpolation,none_ready,100,model_regression,random_forest,False,0.0,True,16,0.9375,0.8333333333333333,0.7867957924694432,1.0,0.6666666666666666,2,0,1,13,1.1542217551644125,1.0,1.61688702065765,3.4675480826306004,93.75,2235.808623568533,1.5358361912450589
interpolation_fold2,interpolation,none_ready,1000,model_regression,random_forest,False,0.0,True,16,0.875,0.75,0.6546536707079772,1.0,0.5,2,0,2,12,1.4938743678184547,1.0,3.22247045517997,8.408043917282976,87.5,190585.85046797968,2.003087371656022
interpolation_fold2,interpolation,cpu_ready,1,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,0.3119994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,2,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2479977362127028,1.0
interpolation_fold2,interpolation,cpu_ready,3,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.8079949064785814,1.0
interpolation_fold2,interpolation,cpu_ready,5,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,7.799985851329392,1.0
interpolation_fold2,interpolation,cpu_ready,10,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,31.19994340531757,1.0
interpolation_fold2,interpolation,cpu_ready,30,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,280.7994906478582,1.0
interpolation_fold2,interpolation,cpu_ready,100,model_classification,logistic,False,0.0,False,16,0.8125,0.5,,,0.0,0,0,3,13,1.4160750699972542,1.0,3.632035857949654,4.289033317529915,81.25,3119.994340531757,2.1632975288181098
interpolation_fold2,interpolation,cpu_ready,1000,model_classification,logistic,False,0.0,False,16,0.8125,0.625,0.4472135954999579,1.0,0.25,1,0,3,12,1.750007827382087,1.0,5.935520373732972,8.39468366855731,81.25,227597.60136365565,2.395342006552175
interpolation_fold2,interpolation,gpu_ready,1,model_classification,logistic,False,0.0,False,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,0.2781580109889865,1.0
interpolation_fold2,interpolation,gpu_ready,2,model_classification,logistic,False,0.0,False,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,0.6697243882820765,1.0
interpolation_fold2,interpolation,gpu_ready,3,model_classification,logistic,False,0.0,False,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,1.2513792311288112,1.0
interpolation_fold2,interpolation,gpu_ready,5,model_classification,logistic,False,0.0,False,16,1.0,1.0,1.0,1.0,1.0,13,0,0,3,1.0,1.0,1.0,1.0,100.0,2.984954313483214,1.0
interpolation_fold2,interpolation,gpu_ready,10,model_classification,logistic,False,0.0,False,16,0.6875,0.6875,0.48038446141526137,0.6153846153846154,1.0,8,5,0,3,1.2430130680757219,1.0,2.3732308609220722,2.375039524830344,68.75,10.645440166558002,1.021526877690953
interpolation_fold2,interpolation,gpu_ready,30,model_classification,logistic,False,0.0,False,16,0.625,0.6666666666666666,0.4236592728681617,0.5384615384615384,1.0,7,6,0,3,2.2753586498692724,1.0,8.733182802516996,10.881733174533885,62.5,88.8094999672683,1.0389044780737209
interpolation_fold2,interpolation,gpu_ready,100,model_classification,logistic,False,0.0,False,16,0.625,0.6666666666666666,0.4236592728681617,0.5384615384615384,1.0,7,6,0,3,4.2985891815950845,1.0,19.69126941182816,30.344708165753982,62.5,961.1623757637349,1.044431726124434
interpolation_fold2,interpolation,gpu_ready,1000,model_classification,logistic,False,0.0,False,16,0.5625,0.65,0.3721042037676254,0.46153846153846156,1.0,6,7,0,3,7.976267770462854,1.0,31.135921644523904,55.443288000070574,56.25,95150.74313588417,1.0463448870987668
interpolation_fold2,interpolation,none_ready,1,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,1.2163202822412733,1.0
interpolation_fold2,interpolation,none_ready,2,model_classification,logistic,False,0.0,False,16,1.0,1.0,,,,0,0,0,16,1.0,1.0,1.0,1.0,100.0,2.5371061999596387,1.0
